source_index,original_source_index,candidate_id,augmented_field,gold_label,original_premise,original_hypothesis,augmented_premise,augmented_hypothesis,original_sentence,back_translated_sentence,semantic_forward,semantic_backward,semantic_min,original_nli_predicted_label,original_nli_gold_probability,candidate_nli_predicted_label,candidate_nli_gold_probability,nli_gold_probability_delta,nli_transition,confidence_drop,hard_cue_changes,soft_cue_changes,change_ratio,length_ratio,accepted,reasons,review_categories,number_before_raw,number_after_raw,number_change_type,review_semantic_equivalent,review_label_preserved,review_useful_augmentation,review_verdict,review_notes
469,314877,469:hypothesis:fra_Latn,hypothesis,neutral,A middle-aged man and woman are holding hands walking in a street with people behind them.,A middle-aged couple running down the bridge.,A middle-aged man and woman are holding hands walking in a street with people behind them.,A middle-aged couple runs the bridge.,A middle-aged couple running down the bridge.,A middle-aged couple runs the bridge.,0.9799410700798035,0.7510921955108643,0.7510921955108643,contradiction,0.01505334209650755,contradiction,0.00669662281870842,-0.00835671927779913,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.12195121951219512,0.8222222222222222,False,"[""semantic_drift"",""label_flip""]",SEMANTIC_DRIFT,,,,,,,,
471,316194,471:premise:fra_Latn,premise,entailment,Three children and three adults are outside in the yard of a home and they have a basket sitting on the lawn.,Three children and three adults have a basket.,Three children and three adults are outside in the yard of a house with a basket sitting on the lawn.,Three children and three adults have a basket.,Three children and three adults are outside in the yard of a home and they have a basket sitting on the lawn.,Three children and three adults are outside in the yard of a house with a basket sitting on the lawn.,0.995521068572998,0.9965529441833496,0.995521068572998,entailment,0.9957183003425598,entailment,0.9945477843284607,-0.001170516014099121,STABLE_GOLD,False,[],[],0.07619047619047614,0.926605504587156,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
476,321140,476:premise:fra_Latn,premise,contradiction,"A couple smiling, sitting at an event with other adults and children doing the same.",Adults and children get sleepy listening to a dull speaker at an event.,"A smiling couple, sitting at an event with other adults and children doing the same.",Adults and children get sleepy listening to a dull speaker at an event.,"A couple smiling, sitting at an event with other adults and children doing the same.","A smiling couple, sitting at an event with other adults and children doing the same.",0.9903777837753296,0.9908684492111206,0.9903777837753296,neutral,0.008544355630874634,neutral,0.0061957500874996185,-0.0023486055433750153,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.08333333333333337,1.0,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
477,321435,477:hypothesis:fra_Latn,hypothesis,neutral,A dog leaps to catch a ball in a field.,A dog caught a ball in a field but then dropped it.,A dog leaps to catch a ball in a field.,"A dog caught a bullet in a field, but then dropped it.",A dog caught a ball in a field but then dropped it.,"A dog caught a bullet in a field, but then dropped it.",0.0005954766529612243,0.0012677906779572368,0.0005954766529612243,neutral,0.9985753297805786,contradiction,0.0021144510246813297,-0.9964608787558973,TRUE_FLIP,False,[],[],0.04761904761904767,1.0588235294117647,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
477,321435,477:premise:fra_Latn,premise,neutral,A dog leaps to catch a ball in a field.,A dog caught a ball in a field but then dropped it.,A dog jumps to catch a bullet in a field.,A dog caught a ball in a field but then dropped it.,A dog leaps to catch a ball in a field.,A dog jumps to catch a bullet in a field.,0.00041385460644960403,0.0009237885242328048,0.00041385460644960403,neutral,0.9985753297805786,contradiction,0.01792147569358349,-0.9806538540869951,TRUE_FLIP,False,[],[],0.125,1.0512820512820513,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
479,322299,479:hypothesis:fra_Latn,hypothesis,neutral,A group of men playing and singing music while a crowd watches.,A boy band is performing a concert for a crowd.,A group of men playing and singing music while a crowd watches.,A group of boys playing a concert for a crowd.,A boy band is performing a concert for a crowd.,A group of boys playing a concert for a crowd.,0.9970644116401672,0.9886667728424072,0.9886667728424072,neutral,0.9721665978431702,entailment,0.07786738872528076,-0.8942992091178894,TRUE_FLIP,False,[],[],0.26881720430107525,0.9787234042553191,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
480,322472,480:hypothesis:fra_Latn,hypothesis,entailment,A big group of people are enjoying a public event.,People are enjoying a public event.,A big group of people are enjoying a public event.,People enjoy a public event.,People are enjoying a public event.,People enjoy a public event.,0.9958913326263428,0.9801331758499146,0.9801331758499146,entailment,0.9966208934783936,entailment,0.9933515191078186,-0.003269374370574951,STABLE_GOLD,False,[],[],0.11111111111111116,0.8,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
484,326312,484:premise:fra_Latn,premise,entailment,A dog peeks out of a red play tunnel.,a dog playing,A dog looks out of a red game tunnel.,a dog playing,A dog peeks out of a red play tunnel.,A dog looks out of a red game tunnel.,0.9718157052993774,0.989054799079895,0.9718157052993774,entailment,0.8506692051887512,neutral,0.07055690139532089,-0.7801123037934303,TRUE_FLIP,False,[],[],0.16216216216216217,1.0,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
490,330719,490:premise:fra_Latn,premise,contradiction,Small dog running through a field.,A cat is playing with yarn.,A little dog running in a field.,A cat is playing with yarn.,Small dog running through a field.,A little dog running in a field.,0.9961934089660645,0.9949984550476074,0.9949984550476074,contradiction,0.9995431900024414,contradiction,0.9996077418327332,6.455183029174805e-05,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""through"":1},""candidate"":{""in"":1},""field"":""premise""}]",0.24242424242424243,0.9411764705882353,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
491,331133,491:hypothesis:fra_Latn,hypothesis,contradiction,A man in pants scaling the side of a cliff.,A woman climbs the side of a building.,A man in pants scaling the side of a cliff.,A woman climbs onto the side of a building.,A woman climbs the side of a building.,A woman climbs onto the side of a building.,0.9936922788619995,0.9969977140426636,0.9936922788619995,contradiction,0.9995423555374146,contradiction,0.999553382396698,1.1026859283447266e-05,STABLE_GOLD,False,[],[],0.06172839506172845,1.131578947368421,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
491,331133,491:premise:fra_Latn,premise,contradiction,A man in pants scaling the side of a cliff.,A woman climbs the side of a building.,A man in pants climbs the side of a cliff.,A woman climbs the side of a building.,A man in pants scaling the side of a cliff.,A man in pants climbs the side of a cliff.,0.9962688684463501,0.9876625537872314,0.9876625537872314,contradiction,0.9995423555374146,contradiction,0.9993491768836975,-0.00019317865371704102,STABLE_GOLD,False,[],[],0.08235294117647063,0.9767441860465116,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
493,332168,493:hypothesis:fra_Latn,hypothesis,contradiction,A man is leaning his head on a fancy coffin in a church.,A man is leaning his head against a pulpit.,A man is leaning his head on a fancy coffin in a church.,A man bows his head against a pulpit.,A man is leaning his head against a pulpit.,A man bows his head against a pulpit.,0.7805790305137634,0.9789268374443054,0.7805790305137634,contradiction,0.9978678226470947,contradiction,0.994005560874939,-0.0038622617721557617,STABLE_GOLD,False,[],[],0.15000000000000002,0.8604651162790697,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
496,334987,496:hypothesis:fra_Latn,hypothesis,entailment,"A man, woman, and two girls walk on the beach barefoot.",The group walks outside.,"A man, woman, and two girls walk on the beach barefoot.",The group's leaving.,The group walks outside.,The group's leaving.,0.08887294679880142,0.11017628014087677,0.08887294679880142,entailment,0.9904142022132874,neutral,0.006483699660748243,-0.9839305025525391,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""outside"":1},""candidate"":{},""field"":""hypothesis""}]",0.40909090909090906,0.8333333333333334,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
497,335668,497:hypothesis:fra_Latn,hypothesis,contradiction,A cloudy sky above a busy city street.,Cars are driving on clouds.,A cloudy sky above a busy city street.,Cars are running on the clouds.,Cars are driving on clouds.,Cars are running on the clouds.,0.9965381622314453,0.996408998966217,0.996408998966217,neutral,0.008738375268876553,neutral,0.013988614082336426,0.005250238813459873,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.1724137931034483,1.1481481481481481,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
497,335668,497:premise:fra_Latn,premise,contradiction,A cloudy sky above a busy city street.,Cars are driving on clouds.,A cloudy sky over a busy city street.,Cars are driving on clouds.,A cloudy sky above a busy city street.,A cloudy sky over a busy city street.,0.9961073994636536,0.995646059513092,0.995646059513092,neutral,0.008738375268876553,neutral,0.006014927756041288,-0.002723447512835264,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""over"":1},""field"":""premise""}]",0.040000000000000036,0.9736842105263158,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
503,338736,503:premise:fra_Latn,premise,entailment,A black dog leaps in the air above the snow.,The dog has snow on his fur.,A black dog jumps in the air over the snow.,The dog has snow on his fur.,A black dog leaps in the air above the snow.,A black dog jumps in the air over the snow.,0.997917115688324,0.9975888729095459,0.9975888729095459,neutral,0.005293507594615221,neutral,0.00742563558742404,0.002132127992808819,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{""in"":1},""candidate"":{""in"":1,""over"":1},""field"":""premise""}]",0.10344827586206895,0.9772727272727273,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
507,339454,507:premise:fra_Latn,premise,contradiction,"Ow, my head, you silly a-hole watch what you are doing next time.","Ow, you just punched me in the shoulder.","Oh, my head, you stupid hole watch what you do next time.","Ow, you just punched me in the shoulder.","Ow, my head, you silly a-hole watch what you are doing next time.","Oh, my head, you stupid hole watch what you do next time.",0.9956257343292236,0.9808783531188965,0.9808783531188965,contradiction,0.9319962859153748,neutral,0.2999144494533539,-0.6320818364620209,TRUE_FLIP,False,[],[],0.14754098360655743,0.8769230769230769,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
509,340830,509:hypothesis:fra_Latn,hypothesis,neutral,"Two individuals, in full fencing attire, with their masks on and the swords in their hands, fencing in the gym.","Two men, in full fencing attire, with their masks on and the swords in their hands, fencing in the gym.","Two individuals, in full fencing attire, with their masks on and the swords in their hands, fencing in the gym.","Two men, scaffolded, masked and with swords in their hands, scaffolded in the gym.","Two men, in full fencing attire, with their masks on and the swords in their hands, fencing in the gym.","Two men, scaffolded, masked and with swords in their hands, scaffolded in the gym.",0.020364345982670784,0.050524935126304626,0.020364345982670784,neutral,0.9497272968292236,contradiction,0.10988522320985794,-0.8398420736193657,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1,""in"":3},""candidate"":{""in"":2},""field"":""hypothesis""}]",0.39459459459459456,0.7961165048543689,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
509,340830,509:premise:fra_Latn,premise,neutral,"Two individuals, in full fencing attire, with their masks on and the swords in their hands, fencing in the gym.","Two men, in full fencing attire, with their masks on and the swords in their hands, fencing in the gym.","Two individuals, dressed in full scaffolding, with their masks and swords in their hands, scaffolding in the gym.","Two men, in full fencing attire, with their masks on and the swords in their hands, fencing in the gym.","Two individuals, in full fencing attire, with their masks on and the swords in their hands, fencing in the gym.","Two individuals, dressed in full scaffolding, with their masks and swords in their hands, scaffolding in the gym.",0.0002952157228719443,0.002126586390659213,0.0002952157228719443,neutral,0.9497272968292236,contradiction,0.009770754724740982,-0.9399565421044827,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1,""in"":3},""candidate"":{""in"":3},""field"":""premise""}]",0.1875,1.018018018018018,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
514,342956,514:hypothesis:fra_Latn,hypothesis,entailment,"A male wearing a strange helmet covering face and head is seated on the accordion case in a street apparently blocked off, perhaps for a block party, while onlookers walk behind and listeners are seated in front in lawn chairs.",a boy in a head covering is next to a blocked road that's near a crowd of people sitting on chairs,"A male wearing a strange helmet covering face and head is seated on the accordion case in a street apparently blocked off, perhaps for a block party, while onlookers walk behind and listeners are seated in front in lawn chairs.",A boy in a head covering is next to a blocked road that's next to a crowd of people sitting in chairs,a boy in a head covering is next to a blocked road that's near a crowd of people sitting on chairs,A boy in a head covering is next to a blocked road that's next to a crowd of people sitting in chairs,0.8787874579429626,0.9802541136741638,0.8787874579429626,entailment,0.9977397918701172,entailment,0.9974316954612732,-0.00030809640884399414,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""on"":1,""in"":1,""near"":1},""candidate"":{""in"":2},""field"":""hypothesis""}]",0.045226130653266305,1.030612244897959,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
